-3,06;0,47;
0,95;-0,01;
1,87;0,61;
0,44;1,01;
0,25;-0,27;
0,33;-0,97;
-0,18;0,77;
-0,05;-0,50;
0,56;-1,47;
-1,06;0,68;
-0,66;0,37;
0,22;0,74;
0,18;0,37;
0,23;-1,62;
-0,79;-0,41;
-1,51;1,48;
1,76;0,66;
0,17;-0,06;
-2,08;-0,52;
1,82;0,40;
-0,12;-0,35;
0,46;-0,88;
-1,65;-2,07;
-0,70;0,76;
0,39;0,28;
0,90;-0,24;
0,57;-0,93;
0,03;-0,81;
0,74;-0,34;
0,36;0,34;
0,91;0,98;
0,98;2,12;
0,62;0,81;
1,39;0,78;
0,08;-1,22;
-0,35;1,25;
0,53;-0,56;
-0,70;-1,38;
-0,43;-1,15;
-0,10;-0,57;
-0,81;-1,06;
-0,62;-0,52;
-0,32;0,35;
0,16;-0,31;
-0,89;0,35;
0,49;0,04;
0,24;-1,91;
2,01;-1,27;
1,84;-0,09;
-1,21;1,69;
-0,28;0,54;
-0,72;0,04;
0,25;0,40;
-1,11;0,53;
0,21;-2,74;
-2,87;-0,23;
0,21;0,37;
0,19;1,02;
0,35;1,05;
-1,94;0,31;
-0,18;-0,54;
-1,41;1,25;
0,43;0,53;
-0,54;-0,09;
-0,90;-0,18;
0,74;0,14;
0,50;-1,28;
-0,58;-1,43;
-0,57;-0,26;
-0,51;-0,48;
-2,53;-0,61;
-0,90;0,22;
0,08;0,45;
-0,31;-0,08;
0,53;0,05;
0,75;-0,12;
-0,14;-1,83;
-1,11;0,48;
-0,55;0,18;
-0,09;1,49;
-0,78;1,67;
0,38;0,41;
-1,11;-0,09;
0,97;0,98;
0,49;0,07;
0,72;-1,98;
0,51;1,06;
1,19;-0,42;
0,97;0,45;
0,22;0,43;
-0,15;0,79;
0,83;-1,47;
1,48;-1,08;
1,53;1,79;
-0,71;0,74;
-0,32;0,42;
0,74;-0,20;
-0,06;-1,07;
1,68;1,13;
0,43;0,55;
-0,32;1,03;
-0,28;0,81;
-0,22;-1,36;
-0,23;0,46;
-0,63;2,16;
-1,29;0,01;
-2,25;0,42;
1,09;-1,31;
-0,40;0,03;
-1,42;-0,16;
-0,67;-0,99;
0,05;2,64;
0,80;1,78;
0,39;-1,14;
1,13;1,58;
0,63;2,95;
-0,98;-0,67;
-0,42;1,20;
-1,23;-0,38;
-1,38;0,96;
2,17;1,02;
-0,83;-0,76;
0,46;-0,10;
-0,83;0,36;
-0,95;0,39;
1,59;0,98;
-0,36;0,18;
0,76;-1,93;
0,89;0,06;
-1,16;-0,84;
1,21;0,02;
-0,45;-0,80;
-0,88;0,85;
0,21;0,86;
2,15;2,66;
-1,95;-0,72;
-0,91;0,32;
0,17;-1,96;
0,14;-1,03;
0,89;-2,20;
0,69;-1,10;
-1,84;-0,32;
-1,07;-1,77;
-0,95;-0,62;
-0,68;-0,46;
-0,87;0,46;
1,45;0,11;
1,14;-0,24;
-0,67;0,59;
-1,90;-0,83;
-1,70;-0,35;
-0,62;-0,60;
0,62;-0,42;
2,26;-0,37;
1,12;-1,12;
0,99;1,47;
0,41;-1,60;
-0,38;-0,28;
-1,51;-0,51;
0,12;-0,02;
-1,30;1,59;
0,30;0,27;
-0,02;-0,89;
0,09;1,85;
-0,19;0,07;
1,08;0,54;
0,11;-1,08;
0,69;-0,14;
-0,04;0,18;
1,30;0,43;
1,24;-0,04;
-0,93;-1,32;
1,64;-0,12;
0,78;0,56;
1,29;1,31;
0,57;-0,80;
2,45;0,77;
0,93;-1,10;
0,18;2,91;
1,17;0,72;
0,48;-0,84;
0,24;0,44;
-1,08;-1,49;
1,13;1,62;
1,21;-0,53;
0,19;-0,73;
-0,57;-0,25;
-1,62;-1,27;
0,27;0,92;
-0,24;0,02;
0,82;-1,38;
0,60;-0,16;
-1,87;0,24;
1,01;-0,08;
0,10;-0,45;
0,08;-0,43;
1,24;0,27;
1,85;1,12;
0,60;0,06;
0,99;-0,14;
0,32;0,27;
-0,78;0,39;
-0,93;2,96;
-0,07;0,04;
0,68;0,47;
-0,56;-0,57;
1,35;1,26;
-0,00;0,48;
1,63;0,32;
-0,51;-0,41;
-0,35;1,28;
2,12;0,58;
0,58;-0,75;
-1,02;-0,09;
0,56;0,39;
0,07;-0,20;
1,06;-1,56;
-0,72;-0,74;
-1,89;-2,23;
0,36;-1,11;
0,99;0,71;
1,12;1,82;
0,14;3,59;
1,51;0,21;
0,35;0,27;
-0,59;-0,79;
-1,20;1,45;
-1,86;-0,05;
0,83;1,14;
-0,21;0,43;
0,53;-0,57;
-0,72;1,93;
1,64;-0,03;
-0,32;-1,52;
0,36;0,56;
0,86;0,57;
0,75;-0,32;
1,82;-0,64;
-2,38;-0,27;
0,92;0,52;
-1,60;-0,03;
-1,03;-0,69;
0,33;0,67;
0,11;-0,84;
-0,83;-0,47;
-0,33;-0,95;
-0,67;0,98;
0,39;-0,49;
-0,39;0,22;
-0,31;0,81;
-0,51;-0,37;
-0,86;-0,27;
0,82;0,02;
1,25;0,78;
1,02;-0,75;
2,10;-1,55;
-0,66;-1,19;
0,74;-0,64;
-0,23;0,21;
-0,51;-0,56;
-1,30;1,97;
-1,28;-0,37;
-0,70;-0,89;
0,64;-1,47;
-0,42;1,28;
-1,40;-0,34;
0,29;-0,82;
-0,77;-0,40;
0,26;0,00;
-0,70;0,06;
0,93;0,25;
1,34;-0,36;
0,90;0,83;
1,21;-0,00;
0,47;0,49;
-0,83;0,63;
0,10;-0,45;
-1,88;0,44;
-0,07;-0,43;
0,86;-0,20;
1,49;0,08;
1,50;0,13;
1,46;-0,43;
-0,94;-0,19;
1,33;0,80;
0,45;0,03;
-0,14;-1,21;
1,13;-0,11;
0,74;-0,10;
2,22;-0,90;
-0,63;0,91;
2,47;-1,88;
0,86;-0,77;
-1,04;-0,44;
-1,40;0,33;
0,20;-0,27;
-1,38;-0,84;
1,15;-0,79;
0,55;-0,16;
-1,45;-0,67;
0,61;0,40;
-0,15;1,15;
0,56;-0,68;
-0,56;-1,46;
-0,97;0,61;
-0,40;1,08;
-0,01;-0,95;
0,52;-0,41;
-2,38;-1,00;
-1,10;-0,99;
0,03;-1,06;
0,47;0,38;
0,17;-0,01;
-0,85;-0,39;
-0,24;0,34;
-0,08;-0,30;
0,82;0,58;
0,70;-1,98;
-0,54;2,78;
0,14;-0,22;
-0,36;0,51;
0,18;0,48;
-1,26;-1,98;
3,22;0,94;
-0,28;-0,68;
0,44;0,09;
1,12;-0,40;
0,90;-1,43;
0,23;0,32;
-1,09;-0,67;
0,32;-0,32;
-0,02;1,14;
0,33;0,99;
0,17;-0,01;
0,04;0,88;
0,33;-0,90;
-1,00;-0,60;
-1,52;0,48;
0,15;2,09;
-0,55;0,05;
0,10;-0,42;
1,51;0,09;
0,23;1,57;
-1,22;0,30;
-0,17;-0,20;
0,70;1,72;
0,46;-0,10;
-1,69;0,38;
-0,30;-1,49;
1,78;-1,11;
1,70;1,47;
-0,50;-0,65;
-1,01;-0,72;
-1,25;0,12;
0,12;0,85;
-1,57;0,46;
0,22;-1,04;
-0,67;1,21;
0,09;-0,45;
-0,13;-1,15;
-0,38;1,01;
-0,47;-1,78;
0,17;-1,75;
0,39;1,30;
-0,61;-0,25;
-0,61;-0,26;
-1,40;-0,17;
1,11;0,73;
0,36;-1,84;
0,27;0,34;
-1,34;-0,67;
-0,38;0,63;
0,64;-0,75;
1,93;0,22;
-0,09;0,57;
0,44;1,11;
-0,51;1,29;
1,27;0,02;
-0,02;0,04;
-1,33;0,66;
1,38;0,68;
-0,44;-1,64;
0,76;-1,83;
1,60;-0,24;
1,24;2,16;
0,57;1,24;
-1,16;0,90;
0,12;1,60;
1,52;0,59;
-1,23;-0,51;
1,42;-0,82;
0,36;0,33;
0,86;-0,23;
-0,53;0,80;
-0,92;-1,08;
-0,91;0,28;
0,27;-1,30;
-0,06;-0,60;
0,78;-0,74;
0,11;1,12;
1,73;0,55;
0,71;0,82;
0,17;-0,49;
-1,15;1,07;
-2,21;0,34;
-0,04;-1,66;
-1,28;-0,83;
-0,22;0,64;
0,87;-1,06;
1,88;0,36;
-0,11;-1,46;
-1,82;1,11;
0,75;2,16;
-0,91;-0,42;
1,52;-0,14;
-0,23;-0,01;
-0,22;-0,10;
-0,95;-1,01;
0,60;0,51;
-0,52;0,64;
0,79;-1,51;
0,01;1,64;
0,21;0,33;
-1,18;-0,48;
-0,15;-1,09;
-0,84;-1,67;
0,31;0,29;
0,61;0,40;
1,19;-1,96;
1,72;0,49;
-0,27;-1,44;
-0,37;-0,44;
-0,90;0,77;
-0,28;2,82;
-0,28;-0,94;
0,96;1,21;
-0,11;1,41;
2,29;-0,51;
-0,85;0,50;
-1,86;-0,14;
0,66;0,61;
-0,86;0,84;
0,16;-0,28;
0,35;0,77;
-0,43;-0,99;
1,21;1,67;
-1,84;0,78;
-0,85;0,44;
-0,95;0,23;
-0,21;-0,79;
0,87;-0,28;
0,62;0,83;
-0,16;0,38;
-2,04;-1,88;
-1,21;-0,92;
2,35;-0,14;
0,92;-0,17;
2,00;-1,92;
1,17;0,57;
1,27;-0,88;
-1,07;0,89;
0,47;-0,11;
0,58;-0,52;
0,82;0,67;
-0,81;-0,34;
0,49;-0,89;
-0,93;-0,60;
0,09;-0,09;
-0,35;-1,31;
0,02;-0,19;
-0,74;-1,29;
-0,72;0,78;
0,41;-0,89;
0,70;0,35;
